H0.500000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;
token;21.4926634475;21.741034077;21.8600080597;22.4359504316;25.946438147;30.4453265151;37.5364694334;49.4987997437;67.5302956028;95.9574353843;123.478014713;154.832317351;177.651512721;314.974811683;364.741448961;390.13789442;406.073249676;
H0.700000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;
token;21.5988569796;21.7906073392;22.0471304419;22.3626414615;25.9402643556;30.9533609106;37.4380579955;49.8162513437;69.4603510872;93.5950267706;120.762798922;152.565277813;185.657124952;315.248620105;366.663319816;391.023246146;406.825570242;
H0.850000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;
token;21.5137945936;21.6144081509;21.8790441179;22.3002110697;25.725942335;30.8783555444;37.2438337826;48.1768206051;71.2779996585;94.0557683772;124.162536083;155.758015817;172.131342526;316.974096341;364.685642067;391.163712234;404.444605877;
S10.000000;
H0.500000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;
token;21.3143050355;21.8941800431;22.1607901836;21.900463179;25.7465451345;30.4965937132;37.1828021282;49.9127547043;64.6710681079;94.1162319527;127.193666696;145.101182529;177.775347318;313.897719793;361.227913268;389.533940686;404.358071495;
H0.700000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;
token;21.2511650554;21.5772201523;22.2843989367;22.4172953899;25.8337932428;30.6586207032;37.6643824224;51.1892887891;66.2481291642;92.0223839354;118.644737941;147.805335009;175.365901303;318.548528503;362.148747686;388.359388799;405.094749101;
H0.850000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;
token;21.4246628148;21.7912430856;21.8544150662;22.3372937489;25.8487295722;30.9790933572;36.5162321731;48.3615383085;67.0268182755;92.6337702437;118.138477823;147.027689926;173.510692484;312.35708033;365.804338022;390.075409859;405.732441567;
C3;
AS1;
N64;
S0.050000;
H0.500000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;
token;18.8810963974;18.9452526511;20.6494338466;20.8234177409;54.0038542055;170.115558163;378.4350579;528.287209932;629.740015175;750.774885203;704.254173274;725.19248534;765.825855125;943.652573643;989.715251029;1079.17699177;1089.18856896;
H0.700000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;
token;18.3098528798;19.1345489632;21.5848828703;20.8698777134;61.0508133764;154.895068011;540.691510897;550.040215094;607.618846281;647.842957809;717.889595796;742.644313306;798.048553028;959.317748975;965.320906144;999.500300258;979.964248079;
H0.850000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;
token;18.697089297;18.5481281227;20.1665070482;20.4739749777;55.3824851013;236.101108976;348.944178367;506.368764483;582.08150255;647.238326859;765.64655429;768.518560477;895.232728539;1013.46587011;985.077239248;994.438372225;1097.10830428;
S1.000000;
H0.500000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;
token;15.3873919536;15.3940169631;15.5315606448;15.7738768994;16.8171090863;19.0593608992;20.9383141352;23.5798889901;26.9447739742;31.572285219;38.9722113268;48.0109839806;58.998769789;163.630365824;214.500750434;236.009288532;251.692221645;
H0.700000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;
token;15.3802758432;15.462772935;15.464676052;15.6427588838;17.0788043179;18.5130696546;21.152394601;23.8832486998;26.7349827918;32.6831938472;37.8170832764;46.7965753279;58.8403821675;164.558913109;215.273809354;239.594226625;254.672906036;
H0.850000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;
token;15.3741452226;15.4505083755;15.7240949483;15.7027727369;17.0282241413;19.0081319539;20.6930745633;24.0325703869;27.2299273926;33.049436751;37.35478653;47.3125948774;59.2372095233;163.25963795;212.172183724;238.225291036;255.460655622;
S10.000000;
H0.500000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;
token;15.3313205476;15.2387333045;15.4911205428;15.659849999;17.0679781885;18.6738391048;20.500949919;23.5856732156;26.4609618462;32.409253846;38.5626604656;50.1779386533;59.9674035297;162.873947038;209.152838597;235.403645965;249.364782975;
H0.700000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;
token;15.1548386654;15.5445618424;15.4222078111;15.6777978045;17.0917564171;18.8305513004;20.9841633501;23.3896693403;26.7311723738;32.6614046245;39.2522229167;44.9221580419;59.283028236;167.405475455;212.688850641;235.661904482;251.816464873;
H0.850000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;
token;15.2045675135;15.3801340065;15.4662915254;15.8349666052;17.0391593486;18.8139382636;20.88117577;23.6298116877;27.2755485218;32.1263490811;39.0036090329;45.0344800351;57.1136054385;161.724597733;212.184670643;236.784328734;250.032268014;
AS2;
N64;
S0.050000;
H0.500000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;
token;52.5713665235;58.3083088451;67.9808831751;77.6081423114;304.329914166;511.22582898;599.1404951;643.312663232;769.568550495;747.487523191;841.341332058;863.881833563;850.405178455;883.551592214;933.989048635;939.948887752;941.911926402;
H0.700000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;
token;57.6528662167;59.5552642943;64.0708334757;74.1067473374;256.572288113;490.013402781;625.086779821;707.638776597;813.242745048;811.257804905;808.16920991;767.817758915;871.89661633;885.272604099;934.004162486;933.103624687;944.479423714;
H0.850000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;
token;54.8477857677;58.5942788864;72.7729544797;78.7629842651;362.660277545;434.668739934;532.468654533;665.989720396;766.606108231;740.14473747;803.71411724;889.999012159;858.351792748;889.457983082;927.882156437;928.898026053;941.930859889;
S1.000000;
H0.500000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;
token;33.0305579743;32.9029730105;33.3923535735;34.2269458341;36.8039057381;40.2866584417;44.6425137843;46.7931628965;54.2477252966;54.2101609284;64.3711669628;69.5047348199;77.7513635468;164.573944492;209.899094322;235.291942109;251.569773284;
H0.700000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;
token;33.3991716687;33.3865881495;34.0610418641;34.3448899483;36.4293828381;39.795568768;43.6053062477;44.3617986241;48.0143552982;56.4911828293;65.5166539935;66.6560327781;76.800464968;168.03388529;210.140590608;233.507069379;250.694321336;
H0.850000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;
token;33.567995542;33.84045702;33.5922826963;33.7602710523;37.378105797;40.0193996067;44.4667819121;48.434080547;53.0164303548;57.4640567377;60.1448711797;73.1293011926;78.1420584594;161.105223345;211.308698691;237.529813471;249.003418745;
S10.000000;
H0.500000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;
token;33.2244814059;34.18360017;33.6528671366;34.2414735616;36.6863718447;40.1819632009;42.8521945777;46.9572609752;52.5015262335;52.2882023861;60.2281221589;70.627897248;76.4691535879;159.512232936;206.563072163;233.498341312;248.014292847;
H0.700000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;
token;33.7018615849;33.8262841097;33.1712694918;33.8241986622;36.8103702423;39.8960273727;43.2768801642;46.31832369;52.0574149001;56.1749768817;60.7773238821;65.4420713216;77.7737174857;164.798587102;207.958256024;232.622711436;249.976840325;
H0.850000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;
token;32.638982712;33.6059377374;34.4409115997;34.0265125413;36.7730362422;39.9413182252;43.327434895;48.2747775205;51.4385205279;53.1963200817;60.0954775928;68.3676719117;73.3109641789;162.348133418;209.01661354;230.688033551;245.900524158;
AS3;
N64;
S0.050000;
H0.500000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;
token;18.6690866085;19.1492717821;21.1453581127;20.6580749406;62.6003521084;215.628689465;291.593703412;441.13831152;503.105114336;634.782206993;656.93385632;656.161254003;636.352317186;813.935586996;864.936943532;882.086240451;916.07165467;
H0.700000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;
token;18.6735426357;18.906759799;21.4372053159;22.6762737339;41.4848708964;201.23411722;326.439950576;471.935783436;562.209179629;606.799246224;595.401907824;667.237207223;674.618593755;808.128504842;812.550409297;942.667200145;885.617415428;
H0.850000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;
token;18.4622064413;19.8428257735;20.2304147759;20.535385267;40.6630144968;121.160630895;280.463214299;459.121839486;533.057738397;564.215303073;673.527096759;664.707379248;649.433453575;829.833390497;883.696010098;898.239940366;901.876236659;
S1.000000;
H0.500000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;
token;15.092582591;15.4583950155;15.6390275229;15.6460526512;17.1464762738;18.8003063675;20.8655185293;23.9773790298;27.4344433871;30.5646434191;38.6055502226;49.9172571698;59.3138437509;166.561281327;211.146141823;238.189144912;253.213354857;
H0.700000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;
token;15.3514754453;15.4766322731;15.6190559285;15.6917196569;16.803464621;18.8907911729;20.6938549856;23.1154341512;27.8007348631;32.0420858553;40.8040823022;46.279778308;59.2067624076;165.490099859;216.784372876;236.269829814;252.149303128;
H0.850000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;
token;15.4335498395;15.3539409394;15.4040333778;15.530933885;17.0026432214;18.4309377803;20.9577449698;23.3870451271;28.7416506679;31.6650975832;38.5335730703;45.8340492054;60.4251630127;166.929005677;213.81385851;239.275969425;252.038802176;
S10.000000;
H0.500000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;
token;15.2149163653;15.4402724325;15.5262734259;15.792062329;16.7610190719;18.4470101805;21.0967593539;24.0315862579;26.7259768299;32.7129092838;38.5393910518;46.8213430858;58.9667232342;162.249505337;210.424059297;235.345187686;250.786703307;
H0.700000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;
token;15.3646347258;15.398782403;15.5740301845;15.5695848002;17.1757445023;18.8492525861;20.5495444715;23.955032814;27.1833175956;32.44767075;39.495738047;46.7815680263;59.1839124783;164.138267665;206.345430698;233.679094395;248.971918178;
H0.850000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;
token;15.3855894823;15.3011627084;15.5750717853;15.7146627955;17.1738746245;18.8827542825;20.4496899688;23.1316095922;27.7984849333;31.6490094065;37.5301570352;45.8627057014;60.5381076203;160.370663385;209.290307863;237.128230399;249.008297309;
C4;
AS1;
N64;
S0.050000;
H0.500000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;
token;13.6731668669;14.0762271542;14.1320495953;14.5380905001;23.3059901607;65.0436831145;112.047723508;214.37826932;316.774321507;386.634044253;437.248382076;490.4755175;575.59644434;689.326994244;758.509157307;799.034092716;857.182136909;
H0.700000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;
token;13.4864028555;13.9553367588;14.5598745543;14.977487667;20.84975417;38.0537709128;132.81102494;250.77506827;310.444803884;404.518917956;478.455332159;533.56965936;588.034807241;711.727690908;767.208330651;784.82219624;800.321981023;
H0.850000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;
token;13.5116601958;14.0621497941;14.503988592;14.398288023;20.9388824025;44.0999095107;184.026414277;301.419159043;367.79657481;457.958707796;474.230559804;499.622252104;511.551515551;675.687776369;756.116042381;750.47210856;760.615713864;
S1.000000;
H0.500000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;
token;11.8706181145;11.9531296443;12.1761061698;12.1399800178;12.9515087875;13.7589953164;14.6929895894;15.9106104307;17.3958989771;18.8890081403;21.2322130137;23.0433708178;26.0785841224;89.6424310049;134.015814064;158.704772075;175.199426123;
H0.700000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;
token;11.8896823245;12.0442436891;12.0338813678;12.0849649158;12.9153046622;13.6117055319;14.7916216647;15.7563756034;17.2680394924;18.918719814;20.79265313;23.8368492081;27.6143766132;90.5788235316;134.863238276;157.35380361;173.089949604;
H0.850000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;
token;11.9115773219;11.9961857838;12.1435679308;12.0176204344;12.8661881068;13.879499406;14.5652773021;15.8216911169;17.239983729;18.674540383;20.8663250808;23.6672896293;27.2034629829;86.0380650635;131.607490975;159.558856221;174.247110619;
S10.000000;
H0.500000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;
token;11.856715146;11.9584274597;12.0792813279;12.1636732948;13.0266316691;13.5547387901;14.8265434363;15.7640133425;16.9458637063;19.1808887947;20.5947915443;23.0642526457;26.7311292774;89.7493219879;129.292351882;155.122184374;170.868188511;
H0.700000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;
token;12.0743367892;11.9818521946;12.1730386018;12.1631925459;12.7693361751;13.7075866094;14.60577248;15.8035170346;17.4696931569;18.9540662903;20.0307198625;23.5101146655;26.8328487727;88.136892247;132.217683808;157.960034702;171.698564674;
H0.850000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;
token;11.8770213965;11.9219766708;12.0891153541;12.1740703948;12.8568200664;13.8067948746;14.7789568431;15.5789004827;16.8403199679;18.4503599937;20.9276647834;23.2206197053;25.8798540977;88.2712850336;132.537420376;156.993404307;172.254266192;
AS2;
N64;
S0.050000;
H0.500000;
injection rates ;0.000700;0.000800;0.000900;0.001000;0.002000;0.003000;0.004000;0.005000;0.006000;0.007000;0.008000;0.009000;0.010000;0.020000;0.030000;0.040000;0.050000;
token;37.4819073808;38.3287339167;40.7836448347;42.8792322464;119.596337058;248.644848038;343.839117899;462.289736567;521.582633265;590.873311223;599.295613521;596.507007639;646.79331712;664.701254616;708.849293971;670.266414648;679.954946769;
H0.700000;
